group_id,run_id,epoch_index,time_seconds,time_minutes,redundancy_mode,fault_label,fault_magnitude_m,fault_satellite_id,fdir_detected,fdir_reconfigured,fdir_measurement_accepted,fdir_correct_isolation,number_of_satellites,degrees_of_freedom,pdop,chi2_statistic,chi2_threshold,chi2_ratio,chi2_per_dof,residual_rms_m,residual_std_m,residual_mean_abs_m,residual_max_abs_m,residual_peak_to_peak_m,normalized_residual_rms,normalized_residual_max,residual_peak_over_rms,prior_position_correction_m,prior_clock_correction_m
R04_E0642_FULL,4,642,6420.0,107.0,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,1.04343176073169,7.769209750763126,21.665994333461924,0.3585900388963,0.8632455278625696,2.3191989292868436,2.3191989292868436,1.766243248891372,4.610925052314997,8.794766660779715,0.7730663097622812,1.5369750174383323,1.9881541829328377,64.10313867300697,14.435104087282525
R04_E0642_FULL,4,642,6420.0,107.0,FULL,1,10.0,GPS01,0,0,1,0,13.0,9.0,1.043431760500889,14.527093000436597,21.665994333461924,0.6705020215942875,1.6141214444929552,3.171311752425404,3.171311752425404,2.3094605955366907,7.980350576341152,13.071874149143696,1.0571039174751347,2.660116858780384,2.51641945016532,63.328455014322294,14.768989195694303
R04_E0642_FULL,4,642,6420.0,107.0,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,1.0434317600392853,40.6978832935039,21.665994333461924,1.8784221331881492,4.521987032611545,5.308055921402248,5.308055921402248,3.6095229854377417,15.573368672281504,21.62608925253153,1.7693519738007495,5.191122890760501,2.933911944953178,61.787011372259485,15.43675939485911
R04_E0642_FULL,4,642,6420.0,107.0,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,1.0434317586544615,220.4504489463894,21.665994333461924,10.17495184174012,24.4944943273766,12.353928184114944,12.353928184114944,7.992113143492204,38.35242426395416,49.597329027950764,4.117976061371648,12.784141421318054,3.104472010228202,57.23371981516568,17.440069867468992
R04_E0642_FIVE_SAT,4,642,6420.0,107.0,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.034176007056946,0.00315925557088458,6.6348966010212145,0.00047615746873859666,0.00315925557088458,0.0754099464765242,0.07540994647652417,0.06735756695270538,0.11199556291103363,0.20954566821455956,0.025136648825508066,0.03733185430367788,1.4851563771617164,61.4188204321441,21.55722123443411
R04_E0642_FIVE_SAT,4,642,6420.0,107.0,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.0341757815754122,0.049961142768594674,6.6348966010212145,0.007530055971166886,0.049961142768594674,0.29988340564871274,0.2998834056487128,0.2678614392876625,0.4453737661242485,0.8333021216094494,0.09996113521623758,0.14845792204141617,1.4851564232465901,58.23982509814754,24.27859872456247
R04_E0642_FIVE_SAT,4,642,6420.0,107.0,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.034175556093959,0.15275009447776117,6.6348966010212145,0.023022226820271854,0.15275009447776117,0.5243569109489928,0.5243569109489928,0.4683653563261032,0.7787520363926888,1.457058697938919,0.17478563698299762,0.25958401213089627,1.4851564271047482,55.16782815609231,26.999975814367644
R04_E0642_FIVE_SAT,4,642,6420.0,107.0,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.034175105131296,0.5262893377139979,6.6348966010212145,0.07932140760611005,0.5262893377139979,0.973304067537579,0.973304067537579,0.8693733274936676,1.445508811622858,2.704572256654501,0.324434689179193,0.4818362705409527,1.4851564478508124,49.42400492005506,32.44272877656476
R04_E0642_FIVE_SAT,4,642,6420.0,107.0,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.0341737522452443,2.9906003149135514,6.6348966010212145,0.4507380438232076,2.9906003149135514,2.320146669252699,2.320146669252699,2.072398329526186,3.445780884474516,6.4471160136163235,0.773382223084233,1.148593628158172,1.4851564903801426,37.53148755988255,48.77097793141729
R04_E0644_FULL,4,644,6440.0,107.33333333333333,FULL,0,0.0,,0,0,1,0,13.0,9.0,1.042799360165877,5.794655195845085,21.665994333461924,0.26745392372301885,0.6438505773161205,2.002918961504506,2.0029189615045064,1.4244945533573627,5.325920004397631,8.712578631937504,0.6676396538348354,1.7753066681325436,2.6590791273936665,23.514970682374727,4.492959733808675
R04_E0644_FULL,4,644,6440.0,107.33333333333333,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,1.042799359935636,8.171256234735985,21.665994333461924,0.3771466062887284,0.9079173594151094,2.378449820182236,2.3784498201822366,1.7614102753309102,5.631584111601114,9.671901933848858,0.792816606727412,1.877194703867038,2.3677540151633822,23.867814986871537,4.823552362042392
R04_E0644_FULL,4,644,6440.0,107.33333333333333,FULL,1,10.0,GPS01,0,0,1,0,13.0,9.0,1.0427993597053944,14.773136313622668,21.665994333461924,0.6818582192097401,1.6414595904025187,3.198055019762962,3.198055019762962,2.395761556063707,7.8430708758533,13.780319102108479,1.0660183399209873,2.614356958617767,2.4524502634837795,24.24679763104047,5.154144984397135
R04_E0644_FULL,4,644,6440.0,107.33333333333333,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,1.04279935924491,40.65273387843368,21.665994333461924,1.8763382493665564,4.516970430937075,5.305110778992005,5.305110778992006,3.911357924915277,15.448577139526606,21.997153654694557,1.7683702596640016,5.149525713175535,2.9120178226442057,25.078356654445226,5.815330218621966
R04_E0644_FULL,4,644,6440.0,107.33333333333333,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,1.0427993578634447,219.69823006287226,21.665994333461924,10.140232969763153,24.41091445143025,12.332833196752139,12.332833196752139,8.458146846351715,38.265097226947546,47.72742639482021,4.11094439891738,12.755032408982515,3.102701270380004,28.077657541780063,7.798885803345911
R04_E0644_FIVE_SAT,4,644,6440.0,107.33333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.026364204070278,0.1054077058706733,6.6348966010212145,0.015886864891677347,0.1054077058706733,0.4355845159865212,0.4355845159865212,0.389077852666378,0.6474104002118111,1.2102791666984558,0.14519483866217373,0.21580346673727036,1.4863026036303013,23.25728611761859,1.8659584736087709
R04_E0644_FIVE_SAT,4,644,6440.0,107.33333333333333,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.026363980280741,0.24218551260341073,6.6348966010212145,0.03650177646568518,0.24218551260341073,0.6602529232696659,0.660252923269666,0.5897587761282921,0.9813356474041939,1.8345242477953434,0.2200843077565553,0.3271118824680646,1.4863026164950257,26.32050563088328,4.584431892482826
R04_E0644_FIVE_SAT,4,644,6440.0,107.33333333333333,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.026363756491287,0.4350476930252473,6.6348966010212145,0.06556962665526493,0.4350476930252473,0.8849213792453232,0.8849213792453232,0.790439747273922,1.3152609691023827,2.4587694630026817,0.2949737930817744,0.43842032303412753,1.4863026252389344,29.612078565318445,7.302904896198015
R04_E0644_FIVE_SAT,4,644,6440.0,107.33333333333333,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.0263633089126216,0.9890253128042333,6.6348966010212145,0.14906416366036615,0.9890253128042333,1.3342584318817776,1.3342584318817776,1.1918018244206905,1.9831118285655975,3.707260273396969,0.4447528106272592,0.6610372761885325,1.4863026391137033,36.63063082963,12.739849680423504
R04_E0644_FIVE_SAT,4,644,6440.0,107.33333333333333,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.026361966178575,3.9969868101766886,6.6348966010212145,0.6024188545095774,3.9969868101766886,2.6822707280060376,2.6822707280060376,2.3958891443908215,3.986666176468134,7.45273582264781,0.8940902426686792,1.328888725489378,1.4863026818444107,59.24787940138744,29.050674215701292
R04_E0646_FULL,4,646,6460.0,107.66666666666667,FULL,0,0.0,,0,0,1,0,13.0,9.0,1.0421957334934504,10.258158150294513,21.665994333461924,0.4734681451684568,1.1397953500327236,2.6649205985090325,2.664920598509032,2.1748692244291306,5.019205559045076,9.482781533151865,0.8883068661696775,1.6730685196816921,1.883435312051405,18.00235015695243,8.444075534200238
R04_E0646_FULL,4,646,6460.0,107.66666666666667,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,1.0421957332671308,9.710411048870357,21.665994333461924,0.44818672521635283,1.0789345609855951,2.5927962250440264,2.5927962250440264,2.1771709833007593,4.944848787039518,9.242444414645433,0.8642654083480088,1.6482829290131729,1.9071490228490877,17.697335721887455,8.771381224472862
R04_E0646_FULL,4,646,6460.0,107.66666666666667,FULL,1,10.0,GPS01,0,0,1,0,13.0,9.0,1.0421957330408114,13.394845562723118,21.665994333461924,0.6182428259032415,1.488316173635902,3.045218320637582,3.045218320637582,2.559315056181871,5.426121611148119,10.646597757935524,1.0150727735458607,1.8087072037160397,1.7818497854078468,17.430204679798457,9.098686905454088
R04_E0646_FULL,4,646,6460.0,107.66666666666667,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,1.0421957325881703,33.46025968543798,21.665994333461924,1.5443676006949043,3.7178066317153315,4.812981941254473,4.812981941254473,3.598966205349335,12.838407032191753,19.22707436606288,1.604327313751491,4.279469010730584,2.6674538132269627,17.016477606685065,9.753298257008282
R04_E0646_FULL,4,646,6460.0,107.66666666666667,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,1.042195731230236,195.22886691198292,21.665994333461924,9.010842701572333,21.692096323553656,11.625766483276724,11.625766483276724,7.7507870357770186,35.6922009550035,46.58310408517718,3.875255494425575,11.8974003183345,3.0700944325989634,16.820589221680855,11.717132206020324
R04_E0646_FIVE_SAT,4,646,6460.0,107.66666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.0188723829200717,0.006986291120752685,6.6348966010212145,0.001052961566827942,0.006986291120752685,0.11213975217270115,0.11213975217270115,0.10016722977161407,0.1668061688542366,0.31155652552843094,0.03737991739090039,0.05560205628474554,1.4874847288528539,18.761961827551417,7.228961388282187
R04_E0646_FIVE_SAT,4,646,6460.0,107.66666666666667,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.018872160769182,0.06308248100408427,6.6348966010212145,0.009507681098507983,0.06308248100408427,0.3369695324615442,0.3369695324615442,0.3009932182729244,0.5012370385229588,0.9361984021961689,0.1123231774871814,0.16707901284098625,1.4874847433874787,16.048622937019584,9.944774041981873
R04_E0646_FIVE_SAT,4,646,6460.0,107.66666666666667,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.0188719386183758,0.17534362397454153,6.6348966010212145,0.026427484031560252,0.17534362397454153,0.5617993620094053,0.5617993620094053,0.5018192537128925,0.8356679826974869,1.5608404129743576,0.1872664540031351,0.2785559942324956,1.48748474848481,13.98517626780278,12.660586281494034
R04_E0646_FIVE_SAT,4,646,6460.0,107.66666666666667,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.0188714943170085,0.5683609071794776,6.6348966010212145,0.08566236090129845,0.5683609071794776,1.011459160284319,1.011459160284319,0.9034714587032795,1.5045300908386707,2.810124810785055,0.33715305342810636,0.5015100302795569,1.4874847645017624,13.003006391441966,18.092209525195358
R04_E0646_FIVE_SAT,4,646,6460.0,107.66666666666667,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.018870161414874,3.0953753234503356,6.6348966010212145,0.4665295496803837,3.0953753234503356,2.3604397010325435,2.3604397010325435,2.1084291681647302,3.511118207126856,6.55798115208745,0.7868132336775145,1.170372735708952,1.4874848129316598,29.480019875805922,34.38706931158231
R04_E0648_FULL,4,648,6480.0,108.0,FULL,0,0.0,,0,0,1,0,13.0,9.0,1.0416215318759143,6.722182009257271,21.665994333461924,0.31026418200780354,0.7469091121396967,2.1572710339920635,2.1572710339920635,1.786224105896858,4.415728181600571,7.7264850698411465,0.7190903446640212,1.4719093938668568,2.0469046828247617,27.97105130839168,0.3117908972672012
R04_E0648_FULL,4,648,6480.0,108.0,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,1.0416215316570354,13.748065765327341,21.665994333461924,0.6345458026864808,1.527562862814149,3.085108050569406,3.085108050569405,2.3153704465008698,8.230870131403208,12.55887370184064,1.028369350189802,2.7436233771344027,2.6679357729088515,28.23303232791163,0.012234389960212866
R04_E0648_FULL,4,648,6480.0,108.0,FULL,1,10.0,GPS01,1,1,1,1,13.0,9.0,1.0416215314381556,25.012994075649235,21.665994333461924,1.154481704863093,2.779221563961026,4.161332503684211,4.1613325036842115,2.9182334513618398,12.04601214453578,17.391262378543615,1.3871108345614036,4.015337381511927,2.8947487695037384,28.518824959232813,0.33625966663385043
R04_E0648_FULL,4,648,6480.0,108.0,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,1.0416215310003951,60.259984574875084,21.665994333461924,2.781316363671659,6.695553841652787,6.458982184487653,6.4589821844876525,4.354464043791477,19.676296312361956,27.056039854884148,2.1529940614958845,6.558765437453985,3.0463462741262757,29.158986261786726,0.9843102187369368
R04_E0648_FULL,4,648,6480.0,108.0,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,1.0416215296871008,267.7380312255287,21.665994333461924,12.357523366099205,29.748670136169853,13.614591383539597,13.614591383539597,8.973431955449856,42.567150093615055,56.05037323385477,4.538197127846533,14.189050031205019,3.126583008953164,31.573602764351623,2.9284617489793163
R04_E0648_FIVE_SAT,4,648,6480.0,108.0,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.0117013907882226,2.0410182499339387,6.6348966010212145,0.30761869742171927,2.0410182499339387,1.916724510690331,1.9167245106903312,1.712077571451664,2.853429540991783,5.32478104904294,0.6389081702301104,0.9511431803305944,1.4887009192385643,26.670190143596678,1.466628296286217
R04_E0648_FIVE_SAT,4,648,6480.0,108.0,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.0117011702228216,1.5900466350094984,6.6348966010212145,0.2396490451357999,1.5900466350094984,1.691769471002801,1.691769471002801,1.511140788346529,2.518538784235716,4.699841815978289,0.5639231570009337,0.8395129280785719,1.4887009296502112,27.17178937232249,4.180026230555086
R04_E0648_FIVE_SAT,4,648,6480.0,108.0,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.0117009496575036,1.1953024715822838,6.6348966010212145,0.18015389590220712,1.1953024715822838,1.4668143880014648,1.4668143880014646,1.3102039642632008,2.1836479529738426,4.074902463704348,0.4889381293338216,0.7278826509912809,1.4887009364211814,28.24966022946952,6.893423751378577
R04_E0648_FIVE_SAT,4,648,6480.0,108.0,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.0117005085271153,0.5744966054232967,6.6348966010212145,0.08658712259884693,0.5744966054232967,1.0169040710715707,1.0169040710715707,0.9083301708102226,1.513866063207388,2.8250233493745327,0.33896802369052353,0.5046220210691293,1.4887009564354872,31.870171597341212,12.320217534557742
R04_E0648_FIVE_SAT,4,648,6480.0,108.0,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.011699185137936,0.061541383254448974,6.6348966010212145,0.009275409543681026,0.061541383254448974,0.3328280184389652,0.3328280184389652,0.29729229509830474,0.4954814016819,0.9246171191334724,0.1109426728129884,0.16516046722730002,1.488700993401379,49.54011470881219,28.60058884668615
R04_E0649_FULL,4,649,6490.0,108.16666666666667,FULL,0,0.0,,0,0,1,0,12.0,8.0,1.1942359229025057,4.460636830150215,20.090235029663233,0.22203009688856723,0.5575796037687769,1.8290646851909478,1.8290646851909478,1.4753656111036737,3.1792582906782627,5.826624423265457,0.6096882283969826,1.0597527635594208,1.738188001998606,23.67020819206662,11.268288775165274
R04_E0649_FULL,4,649,6490.0,108.16666666666667,FULL,1,5.0,GPS01,0,0,1,0,12.0,8.0,1.1942358921390255,4.682619970178843,20.090235029663233,0.23307940217050493,0.5853274962723554,1.8740237398800828,1.8740237398800828,1.645143339720865,3.064757075160742,5.950219728052616,0.6246745799600276,1.0215856917202473,1.6353886079142483,23.599642166332266,11.938833524309302
R04_E0649_FULL,4,649,6490.0,108.16666666666667,FULL,1,10.0,GPS01,0,0,1,0,12.0,8.0,1.19423586137555,8.724055848387609,20.090235029663233,0.4342435932435106,1.0905069810484511,2.5579370372021875,2.5579370372021875,2.0951199183861413,5.356051307171583,8.689854327589273,0.8526456790673959,1.785350435723861,2.093894896267622,23.594934506671763,12.609378209326678
R04_E0649_FULL,4,649,6490.0,108.16666666666667,FULL,1,20.0,GPS01,1,1,1,1,12.0,8.0,1.194235799848614,28.265286319902415,20.090235029663233,1.4069166576781564,3.533160789987802,4.604233349856066,4.604233349856067,3.3105107666924596,12.231069590896368,18.30195488780737,1.534744449952022,4.077023196965456,2.656483427643546,23.782703534466513,13.950467389116966
R04_E0649_FULL,4,649,6490.0,108.16666666666667,FULL,1,50.0,GPS01,1,1,1,1,12.0,8.0,1.194235615267917,178.55585502656473,20.090235029663233,8.887693686157828,22.31948187832059,11.572246595623668,11.572246595623666,8.088849031055966,32.85612678527832,47.13825719803572,3.857415531874556,10.95204226175944,2.8392176500718262,25.82689171203562,17.97373338947
R04_E0649_FIVE_SAT,4,649,6490.0,108.16666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.0082371819416784,0.3134408854550923,6.6348966010212145,0.047241261515190584,0.3134408854550923,0.7511282139682719,0.7511282139682719,0.670926608145237,1.1186713762581348,2.086597416549921,0.2503760713227573,0.3728904587527116,1.4893214706289652,22.813723339400514,8.754653141662857
R04_E0649_FIVE_SAT,4,649,6490.0,108.16666666666667,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.0082369621487826,0.5293515805418226,6.6348966010212145,0.07978294348405476,0.5293515805418226,0.9761315715492869,0.9761315715492869,0.8719052717089653,1.4537737146019936,2.7116457261145115,0.32537719051642894,0.4845912382006645,1.4893214777333832,23.847111844967255,11.466938758188917
R04_E0649_FIVE_SAT,4,649,6490.0,108.16666666666667,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.0082367423559697,0.8015140176623406,6.6348966010212145,0.12080278953239076,0.8015140176623406,1.2011349765085577,1.2011349765085575,1.0728839807212354,1.7888761274516582,3.3366941660642624,0.4003783255028526,0.5962920424838861,1.4893214854599757,25.490432772520737,14.179223955496127
R04_E0649_FIVE_SAT,4,649,6490.0,108.16666666666667,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.0082363027705927,1.5145942626785966,6.6348966010212145,0.22827699567246865,1.5145942626785966,1.6511419299446894,1.6511419299446894,1.4748415343463421,2.459081184118986,4.586791440844536,0.5503806433148964,0.819693728039662,1.4893215050273487,30.174375589327706,19.603793089096143
R04_E0649_FIVE_SAT,4,649,6490.0,108.16666666666667,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.008234984016455,5.003880530288515,6.6348966010212145,0.7541761132371436,5.003880530288515,3.001163933296435,3.001163933296435,2.6807152926921844,4.469698127359152,8.337086394429207,1.0003879777654783,1.4898993757863839,1.4893215521385066,49.81257572603599,35.8774903758931
R04_E0650_FULL,4,650,6500.0,108.33333333333333,FULL,0,0.0,,0,0,1,0,12.0,8.0,1.1935806389476158,10.054823675369697,20.090235029663233,0.5004831282722053,1.2568529594212121,2.7461095674658127,2.7461095674658123,1.9630216207976143,6.986904621124268,10.571455109864473,0.9153698558219375,2.3289682070414224,2.544292006371756,40.504394667112564,12.61897644835335
R04_E0650_FULL,4,650,6500.0,108.33333333333333,FULL,1,5.0,GPS01,0,0,1,0,12.0,8.0,1.193580608328863,15.950552267671489,20.090235029663233,0.7939455284679595,1.993819033458936,3.4587445989482393,3.458744598948239,2.380485961524149,8.088632732629776,15.116397194564342,1.1529148663160798,2.696210910876592,2.338603646851932,41.31653789912775,11.952007693733322
R04_E0650_FULL,4,650,6500.0,108.33333333333333,FULL,1,10.0,GPS01,1,1,1,1,12.0,8.0,1.1935805777101147,25.672072593368412,20.090235029663233,1.2778383406397982,3.2090090741710515,4.387944216261905,4.387944216261905,2.9422504293421903,10.470978531986475,19.661339353770018,1.4626480720873019,3.490326177328825,2.386306209905903,42.14969127520639,11.285039009730099
R04_E0650_FULL,4,650,6500.0,108.33333333333333,FULL,1,20.0,GPS01,1,1,1,1,12.0,8.0,1.1935805164726314,56.59248879617711,20.090235029663233,2.8169152183943242,7.0740610995221385,6.514934120705506,6.514934120705505,4.202404784659545,17.357406962662935,28.751223858445883,2.1716447069018354,5.785802320887645,2.664249037837284,43.8742108197477,9.951101819660835
R04_E0650_FULL,4,650,6500.0,108.33333333333333,FULL,1,50.0,GPS01,1,1,1,1,12.0,8.0,1.1935803327602927,241.1727497348479,20.090235029663233,12.004476273112601,30.14659371685599,13.449147270408483,13.449147270408485,9.216931628373763,38.01669457182288,56.02087892591953,4.483049090136161,12.67223152394096,2.8266992551616412,49.438370730408884,5.949291778466431
R04_E0650_FIVE_SAT,4,650,6500.0,108.33333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.004853413646846,0.17410000599611847,6.6348966010212145,0.026240048107052903,0.17410000599611847,0.5598035466063189,0.559803546606319,0.5000261701643467,0.8340791501104832,1.5550441555678844,0.1866011822021063,0.27802638337016106,1.4899497424889454,41.48563799515914,11.90338203522333
R04_E0650_FIVE_SAT,4,650,6500.0,108.33333333333333,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,2.0048531946132204,0.34221233312095556,6.6348966010212145,0.05157764373724885,0.34221233312095556,0.7848453348384763,0.7848453348384763,0.7010373763740063,1.169380109757185,2.180174022912979,0.2616151116128254,0.38979336991906166,1.489949749141144,42.725037202476685,9.192146325127396
R04_E0650_FIVE_SAT,4,650,6500.0,108.33333333333333,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,2.0048529755796785,0.566595607972597,6.6348966010212145,0.0853962980953447,0.566595607972597,1.009887169118746,1.0098871691187459,0.9020486272871494,1.5046811439096928,2.8053040131926537,0.33662905637291535,0.5015603813032309,1.489949758667314,44.303373981086196,6.480911041711806
R04_E0650_FIVE_SAT,4,650,6500.0,108.33333333333333,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,2.0048525375128445,1.184175151128154,6.6348966010212145,0.1784768056439479,1.184175151128154,1.459970983283804,1.459970983283804,1.304071268439293,2.1752834357321262,4.055564396083355,0.48665699442793464,0.7250944785773754,1.4899497734122245,48.3371256930152,1.0584417405152635
R04_E0650_FIVE_SAT,4,650,6500.0,108.33333333333333,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,2.004851223314347,4.387420283718732,6.6348966010212145,0.6612643041103969,4.387420283718732,2.810223569521421,2.810223569521421,2.510140283405781,4.187092114239931,7.8063486777246,0.9367411898404736,1.3956973714133103,1.4899498245091547,65.18659265770557,15.208956005677464
R04_E0652_FULL,4,652,6520.0,108.66666666666667,FULL,0,0.0,,0,0,1,0,12.0,8.0,1.1923206790058056,8.64825325555885,20.090235029663233,0.43047048692012324,1.0810316569448561,2.5467999414302525,2.5467999414302525,1.9670193617542584,5.684152081608772,10.33375995233655,0.8489333138100842,1.8947173605362575,2.2318800896534574,41.51406848960817,4.020234576099028
R04_E0652_FULL,4,652,6520.0,108.66666666666667,FULL,1,5.0,GPS01,0,0,1,0,12.0,8.0,1.192320648665318,9.861176399584751,20.090235029663233,0.4908442526941434,1.232647049948094,2.7195371480618835,2.7195371480618835,2.084982156443099,6.205975152552128,10.455969762057066,0.9065123826872945,2.0686583841840425,2.2819968305911553,40.308393318972634,3.3602663715719245
R04_E0652_FULL,4,652,6520.0,108.66666666666667,FULL,1,10.0,GPS01,0,0,1,0,12.0,8.0,1.1923206183248347,14.912413631806588,20.090235029663233,0.742271735984592,1.8640517039758235,3.3442951759458888,3.3442951759458888,2.5948160365223885,6.727798197418451,10.72917227447033,1.1147650586486295,2.242599399139484,2.0117237993250954,39.10446487639486,2.7002982282174344
R04_E0652_FULL,4,652,6520.0,108.66666666666667,FULL,1,20.0,GPS01,1,1,1,1,12.0,8.0,1.1923205576438827,36.529830728788426,20.090235029663233,1.8182878734296601,4.566228841098553,5.234249998480328,5.234249998480328,3.815026526649793,13.182322341948748,18.604608863592148,1.7447499994934426,4.394107447316249,2.518473963944405,36.70253545158395,1.3803621255719918
R04_E0652_FULL,4,652,6520.0,108.66666666666667,FULL,1,50.0,GPS01,1,1,1,1,12.0,8.0,1.1923203756011316,193.50163095299405,20.090235029663233,9.63162604455791,24.187703869124256,12.046834572398906,12.046834572398906,8.33909459474186,33.90923074260354,46.75901098921895,4.015611524132969,11.30307691420118,2.814783463557692,29.5614736633207,2.5794446924264776
R04_E0652_FIVE_SAT,4,652,6520.0,108.66666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9983285403326496,0.4233699953711587,6.6348966010212145,0.06380958450897267,0.4233699953711587,0.8729639120078709,0.8729639120078709,0.7797267459332943,1.3017892390489578,2.4247567169368267,0.29098797066929033,0.4339297463496526,1.491229157520111,36.45146656802306,5.7740281083315494
R04_E0652_FIVE_SAT,4,652,6520.0,108.66666666666667,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9983283227772513,0.6698430010009434,6.6348966010212145,0.10095756441748377,0.6698430010009434,1.0980516389504176,1.0980516389504176,0.9807739190757274,1.6374466344714165,3.0499635189771652,0.3660172129834725,0.5458155448238055,1.4912291702752563,33.18556778105013,3.0646998057418386
R04_E0652_FIVE_SAT,4,652,6520.0,108.66666666666667,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.9983281052219364,0.9726099508434116,6.6348966010212145,0.14659006904398655,0.9726099508434116,1.3231394149968252,1.3231394149968254,1.1818211399018765,1.9731040969491005,3.675170451402664,0.4410464716656084,0.6577013656497002,1.4912291740276173,30.118308446969444,0.35537193280106294
R04_E0652_FIVE_SAT,4,652,6520.0,108.66666666666667,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.998327670111562,1.7470258301400758,6.6348966010212145,0.26330867460258256,1.7470258301400758,1.7733151142005574,1.7733151142005574,1.5839157201349736,2.644419264048338,4.9255847334861755,0.5911050380668524,0.8814730880161127,1.491229191513709,24.870625044543807,5.063282517574407
R04_E0652_FIVE_SAT,4,652,6520.0,108.66666666666667,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,1.9983263647824607,5.421331831481277,6.6348966010212145,0.8170936425213995,5.421331831481277,3.1238433534135956,3.1238433534135956,2.7902005545794966,4.658366564661264,8.676830690354109,1.0412811178045318,1.552788854887088,1.4912292447605642,23.474427118649835,21.31923560645373
R04_E0654_FULL,4,654,6540.0,109.0,FULL,0,0.0,,0,0,1,0,12.0,8.0,1.1911299592664275,10.024511345414977,20.090235029663233,0.49897431914628104,1.2530639181768721,2.741967087523341,2.741967087523341,2.35682213306427,4.869067385792732,8.95945930853486,0.9139890291744469,1.6230224619309108,1.7757570497283675,36.379338172214425,4.3260491850887774
R04_E0654_FULL,4,654,6540.0,109.0,FULL,1,5.0,GPS01,0,0,1,0,12.0,8.0,1.191129929189781,15.096425818089138,20.090235029663233,0.751431020881501,1.8870532272611422,3.364865430231475,3.364865430231475,2.8309285513435802,6.297507029026747,11.875214952975512,1.1216218100771582,2.0991690096755824,1.8715479592280546,36.466309483808786,3.672881207879982
R04_E0654_FULL,4,654,6540.0,109.0,FULL,1,10.0,GPS01,1,1,1,1,12.0,8.0,1.1911298991131394,24.018967665093154,20.090235029663233,1.1955543391916095,3.0023709581366442,4.244316876579771,4.244316876579771,3.309424608324965,9.763073217123747,16.049421664327383,1.414772292193257,3.254357739041249,2.3002696313737996,36.59408170009633,3.019713285175385
